timestamp,open,high,low,close,volume,turnover
2026-03-14 13:30:00,1.4309,1.4331,1.4299,1.4299,139657.7,199870.34407
2026-03-14 13:45:00,1.4299,1.4316,1.4274,1.4308,108039.6,154466.5098
2026-03-14 14:00:00,1.4308,1.4325,1.4284,1.4316,90176.7,129019.97193
2026-03-14 14:15:00,1.4316,1.4337,1.4305,1.4318,161073.9,230635.7276
2026-03-14 14:30:00,1.4318,1.4318,1.4253,1.4256,213930.7,305366.53946
2026-03-14 14:45:00,1.4256,1.4284,1.4256,1.4274,98871.8,141083.04988
2026-03-14 15:00:00,1.4274,1.4304,1.4266,1.4269,112292.9,160380.8336
2026-03-14 15:15:00,1.4269,1.4279,1.4157,1.4252,841364.4,1195978.97674
2026-03-14 15:30:00,1.4252,1.4276,1.4232,1.4275,151179.2,215509.19618
2026-03-14 15:45:00,1.4275,1.4334,1.4274,1.4309,217857.9,311620.8961
2026-03-14 16:00:00,1.4309,1.431,1.4264,1.4293,397684.7,568311.80281
2026-03-14 16:15:00,1.4293,1.4312,1.4278,1.4281,94390.7,134949.65965
2026-03-14 16:30:00,1.4281,1.4282,1.4239,1.4245,117929.2,168137.70782
2026-03-14 16:45:00,1.4245,1.427,1.4241,1.4264,107535.2,153325.91043
2026-03-14 17:00:00,1.4264,1.428,1.424,1.428,103210.3,147117.12129
2026-03-14 17:15:00,1.428,1.4304,1.4273,1.4304,98008.1,140051.3605
2026-03-14 17:30:00,1.4304,1.4311,1.4275,1.4294,92225.8,131802.69529
2026-03-14 17:45:00,1.4294,1.4295,1.425,1.4255,72682.4,103688.58168
2026-03-14 18:00:00,1.4255,1.4255,1.4209,1.4244,175735.1,250018.89883
2026-03-14 18:15:00,1.4244,1.4254,1.4224,1.4236,96802.8,137820.08224
2026-03-14 18:30:00,1.4236,1.4282,1.4226,1.4242,207719.5,296117.30582
2026-03-14 18:45:00,1.4242,1.4259,1.4225,1.4236,100096.8,142541.24705
2026-03-14 19:00:00,1.4236,1.4236,1.4214,1.4226,84794.2,120623.00913
2026-03-14 19:15:00,1.4226,1.4237,1.4162,1.4178,185210.2,262791.62922
2026-03-14 19:30:00,1.4178,1.4184,1.4131,1.4167,262328.8,371476.18498
